GINS3	221275_s_at
GPX5	LRAT
GRTP1	SRD5A3
HIST1H2BF	GPD2
ITGAV	CR1
ITGB3	FGG
ITGB3BP	SMEK2
KIAA0368	LINC00597
KLK11	216650_at
LAMC1	SLC9A5
M20919	LOC101926913
MAPK10	ADH6
METAP1	MPC1
MUC7	KCND2
NME5	PRIM1
P2RY1	220822_at
PACS1	RFC3
PCDHA9	LOC100507424
PEX6	EVA1B
PLCD1	S100A2
PRDM16	THOC7
PTPN4	ATG2B
RELN	ZNF672
SALL2	SMIM2
SERPINA3	NMNAT2
SIRPG	BMS1
SLC25A13	LPAL2
ST6GAL1	217363_x_at
STRA6	PRKACG
STT3A	FGF9
TAPBP	TBC1D22A
TEX40	LRRK1
TMC7	CSF1
TOR4A	OR3A3
TPX2	CBWD7
TRAPPC2	TRAPPC12
TULP3	RIMS2
ZNF318	LRRC37BP1
LILRB4	HOXD11
NARS	ABT1
CTRL	SLC35F2
REEP1	PAX4
KCND3	CPTP
ZBTB16	NUSAP1
GPLD1	IL11
ANPEP	IL25
IPCEF1	ANKEF1
MS4A2	DKK3
ARHGEF7	MAGEA6
TMUB2	CLIP2
C1QL1	KRTAP1-3
CHST1	CHRNA6
KSR1	BAI1
SLC10A2	SMNP
SPATS2	LAMP3
TLX1	GNG12
SPATA2L	KCNH6
INS-IGF2	CCL17
HOXC10	HNRNPL
AK023918	POMT2
BMP3	AL137435
CHRNA4	GRB2
TBC1D29	F12
SOCS3	FAM106A
CAPNS1	CXCR6
GPATCH4	AW975117
ID2	COL6A3
220711_at	TSEN2
AA365670	PDE1B
DROSHA	PIGC
MLLT11	GOT1
OR12D3	PRSS1
RBFOX2	CRISP3
CNTD2	OR1A1
FBXL18	ZNF609
PLXND1	NUBP1
AP1M2	NIPAL2
GAD2	PDE8B
TRIM26	PLEKHF1
COL1A2	CA10
DNAJC8	MFSD10
220875_at	ATRNL1
EPHA5	CRP
SMC4	SREK1IP1
TGFB1	NXN	CTAGE9
NXPH4	CELSR1
BCS1L	220568_at
HNRNPA3	TAF11
IFT27	SYT17
AKAP3	CTSV
DLL3	ELK4
FCRL2	PDC
LOC51145	SUV39H1
NT5E	EDNRA
SYNDIG1	AF003738
TMEM8A	DHRS12
ZXDB	217524_x_at
GLUD1	MSANTD2
MET	217659_at
PHF2	STAMBP
BRD1	PNMA1
P2RY4	AK024457
SH2B2	ZFPM2
220846_s_at	GPR32
CHST4	LOC100293559
AK027254	AL109667
FNTB	HERC2
MMP12	DBF4B
PHKG1	CCKBR
RAB11FIP2	VIL1
SMARCC2	RAVER2
UTRN	LOC100131510
TAF6L	GLRA3
COL6A2	CEND1
FGF2	SLAMF7
RNF186	PDK3
CADM3-AS1	CFAP69
CASQ1	PTPN3
216387_x_at	LSM2
216820_at	GJB5
C6orf47	KEAP1
CHRM2	KPNA1
DPY19L2P2	ARHGAP29
FUS	217586_x_at
GADD45A	HBS1L
GMPPB	SLC16A7
GPD1L	CEP162
HS3ST3B1	ATF7IP2
IL12A	LOC100287515
LINC00094	AK024606
MSH3	NEIL1
PRRG4	ULK4
SCAMP3	SETD4
SLC39A2	LRRN3
SYT11	AK4
TMEM110	KCNJ16
NRIP2	CD5L
SCARB2	GFM1
EPAS1	EFNA5
THEM6	CPTP
ADAMTS9	GSTM3
CSPG4P1Y	GJC1
ABCA11P	ENPP1
STAC	ALPK3
TRMT61A	GRM8
CX3CL1	AMFR
MAFB	ALKBH1
221099_at	220870_at
MYH11	ONECUT2
TET3	BF574664
HTR6	GABRG2
207960_at	BTNL2
ASTE1	ARHGEF6	LONP2
TMEM259	NM_015854
IER3IP1	SYCE1L
MECP2	MAGEA4
RBM12B	FXR2
CAMKV	HIST2H2AA3
LOC100507009	DMBT1
CEP250	TM4SF1
FGF12	HIVEP3
WASF1	LOC389906
CHRNA5	ARHGAP10
AJAP1	ARC
NIPAL3	GJA4
FMO2	AK025072
SMPD1	222296_at
RPS10P7	SNRNP35
PSG4	TNC
B3GALT1	GNL3LP1	EAF2
CRYBG3	INTS12
PALM	217376_at
TBXA2R	ADAM11	CBR3
AK000257	ERI2
GRIK5	PRR7
SYNM	ACSM1
PFKFB1	BLZF1
AF070538	PVRL3
MPP2	CRCT1
TGM4	HIST1H2AB
ZBTB39	PLA2G2E
C9orf116	CT62
CHGB	ZDHHC24
DNAJB5	CLIP3
PDLIM4	PIWIL1
M6PR	MCHR1
HAPLN1	NPAS1
217224_at	KIR2DS2
POU3F3	214386_at
POLL	TSSC4
AU146791	FAH
PRAME	ELAVL3
ADAP2	ATP1B3
BAZ2A	TADA2A
CCL11	217244_at
CNIH1	SPAG9
COA1	KLF17P1
IGSF1	CEP250
MC3R	BCL7A
MEIS1	MAP3K7CL
PDCL	LCT
PIGA	C18orf25
PLA2G12A	CTAGE1
QSER1	TENM3
RABL6	DIAPH2-AS1
SGPP1	D25272
SLC12A8	MARCO
SLCO4A1	KLF3-AS1
SLFN12	TRBV10-2
SNHG3	FNBP1L
SPIN2B	MTTP
TMSB15B	CERS1
TRAF2	PKIG
TTC28	TRPM6
USP16	ABCA5
ZFHX4	TRGV5
HAUS7	LBP
SEMA6A	DSG2
HNRNPA1	NUP133	RTCB
220827_at	AK026723
AU144900	RRH
220902_at	JADE3
C22orf24	LAMB3
OSBPL7	AGPAT3
AL049260	COLEC11
KAT2A	ATF6B
PPP2R4	TULP3
AF007136	MAP4K5
TMEM246	IFT140
214001_x_at	RS1
OBP2A	PPT2
PTPRS	AF308291
POU3F1	FABP5
PRDM10	SCNN1D
ETNK2	PHYHIP
DDRGK1	HEATR6
CCDC134	CDHR1
ABCB1	DISC1
AZU1	HPSE2
BPNT1	AHSG
BTN2A2	PPAT
CST6	EPHA3
EBNA1BP2	AFM
FARS2	EDN2
NDNF	C16orf3
POU5F1P4	LRRC31
SH2D3A	220879_at
TBX4	LHX5
VN1R1	RNFT2
ZW10	CLUL1
C3orf14	CTSL
KCNK10	MAGEA5
MUC3A	PLD2
GTPBP1	221130_s_at
MFSD7	IL7
CYP1A2	ZNF587
AL137403	LEPREL4
EPHB1	SLC5A12	NR4A2
SLC7A4	TSSC4
CACNB1	ESM1	GDF10
KIF5A	HSD17B3
216816_at	MRPL16
RHO	DDIT3
AL050185	GPR88
ATG3	CCP110
COQ9	ARMCX2
MAP3K14	SMPD3
RAB9BP1	HDC
C8B	CASS4
THBS4	RAB25
OTUB1	SZT2	TET3
TICAM1	TCL1B
WISP2	MID1
COASY	214854_at
IFNA7	TRAPPC6A
DDR1	AU146999
PSD	SLC8B1
BRINP1	CHIA
COPS7A	LSS
PLEKHG6	HRC
PTCH2	AF209975
RYR3	ANKRD26
SNAP91	PIAS4
TCEB3	C1orf105
AMPD1	LPPR4
NPY6R	ETV2
ADRA1A	SLC13A1
CLDN10	CDC20
ABHD17B	SMIM8
KCNE1	NDUFA4L2
217713_x_at	RAD50
AK026238	CARHSP1
ALX4	221101_at
AU144324	FBXL6
INTS6	AW814026
KIR3DL1	GP9
LDB3	CYP2B7P
OPCML	RPP38
PKP1	PIP4K2B
PSMB5	IL13
SAP30L-AS1	PANK4
SCGB1A1	ITGA2
SSTR2	CRYBA4
WDR4	CPB2
ZNF442	OVOL2
WNT6	222323_at	ALDH3A2
SEZ6L	AF043583
C19orf57	IRS4
MARK2	FOXC2
CACNG4	SSTR1
AK025077	MTNR1B
BBC3	PTPRZ1
C21orf59	CHMP4A
GSTM4	KRT37
HCRTR1	SLC22A8
IL1A	HSD3B1
MAS1	AK021495
PROCR	BAI2
SCYL3	C19orf40
TYW1	EDAR
YWHAE	MMACHC
TSKS	PLCE1
RFNG	PALLD
VARS	IQCK
RPAP1	NODAL
S58722	MBNL3
SLC6A2	GPC3
AK024135	213561_at
AMELX	GINS4
DAGLA	MYLPF
PI15	MORC2
SERPINB13	PDE1B
SCD	LOC100293559
GRIN1	TIGD6
NTRK3	SNCB
APOL3	ACOT7
HSD17B8	LSM3
LOC100506571	COQ3
DES	GPATCH8
LHPP	PPP1R12B
MDM2	TRAF2
221176_x_at	NPAS1
SPRED2	FOXE3
SLIT3	AK024897
GIMAP5	FAM21A
BTBD2	AK024949
NOS1	CYR61
U63542	TAGLN
C6	OSR2
PGA4	SSX5
SMCP	PIGV
CACNA1F	CCDC40
MLH3	CDC42EP2
PCDH17	STIP1
PDK2	CYP3A4
RAD23A	PCDHA2
SMURF1	DYM
SFTPB	PPP1R14D
APOA4	FLT4
FIG4	SULT1A4	SULT1A1	SULT1A2
KCNG2	IGFBP6
PCDHGA1	216387_x_at
CASR	C3orf52
CALML5	EFNA2
FLJ21369	CHST5
HOXB6	LRRC8B
KCNQ2	CEP55
LGALS14	AAMP
LOC652147	FLAD1
NUS1	CRYAA
PLEKHA4	NUP188
UBTD1	214116_at
UTY	NT5M
ADORA1	208043_at
LEFTY1	NOL10
PPP1R15A	FXR2
ASCL1	SYCE1L
CYP2C9	N4BP2L2-IT2
PLXNB2	SLC35G2
TNNT1	ATP13A2
DKK1	ACKR4
SLC17A3	221184_at
PEX16	NEIL3	SERPINA10
E2F4	SLC8B1
POLR1E	ANGEL2
ACVR1	FKBP14
AK024185	HEXA-AS1
ALB	FABP2
BMP8B	WRNIP1
C1D	GOLGA8DP
CENPBD1P1	EPHA7
DHRS1	BRMS1
DUOX1	AK025114
EDC3	X93006
ELOVL1	TSHR
IGFBP2	SLC25A17
NEDD4	IL18BP
PIPOX	AMOTL2
POMC	TNK2
PP13	AB016900
SMAD3	SERPINF1
SSUH2	ELOVL2
UBQLN3	DAZ4
ZNF576	ZBTB40
TLL2	ACACB
PRH2	RGS11
KCTD2	NKX3-2
TMEM260	GPHN
RANBP6	DNAAF2
EYA2	AK025114
LIMD1	LRP3
32540_at	RGSL1
PLEKHJ1	CCNB2
TRIM46	ABCA3
CER1	MYH15
GALT	TRAV8-3
OR2S2	FKBPL
COBL	C17orf80
ZBTB7B	HEY1
221963_x_at	ISG20L2
ADPRH	ATP6V1B1
CCDC6	C2orf44
RAP2A	ZNF277
SLC26A4	TULP2
PLCG1	216577_at
LINC00599	220697_at
ATP6V0C	C21orf2
AGT	DDX31
LLGL1	SLC6A4
KIAA1549L	AK024158
THADA	RRN3P1
CCL16	KBTBD11
LOC100508591	MAOA
RAP1GAP	HLA-DPA2
TESK2	APOB
TM9SF1	SIX5	PTPRS
EXD3	ACOT13	ADCYAP1
217215_s_at	CD207
REG3A	PTCH1
IFNA5	AF118071
MED25	AL049278
SULT2B1	TAS2R7
CDX2	216564_at
ZRSR1	HPSE2
MOSPD3	POPDC2
HOXA5	KIAA1279
RASGRF1	KCNMA1
GTF2F1	SLC39A2
SH3GL3	CLCN2
TRMT2B	ADAMDEC1
GLYAT	MAGEA6
DUSP6	LSM1	ARHGAP15
TMEM53	RAB26
207755_at	AW451806
216426_at	GCDH
217347_at	CXorf21
AI693193	ASNA1
AL050053	HMX1
B4GALT1	FRZB
BCCIP	207273_at
BEGAIN	ENOX1
BG281679	ADAM19
BMP1	220687_at
BRD3	FUS
C12orf49	P2RX7
CALM3	PQLC1
CCNA1	EMCN
CD28	SREK1IP1
CDH22	LRRC31
CRHR2	HOXB1
CYP3A5	DUX4L8
DMD	URB1
ECM1	SAR1B
EN2	PCDH8
EPB41L4A	SPATA2
F2	CCRL2
F9	ARHGDIG
FAM131B	LPPR1
GNG13	SLC6A6
GPATCH2	220666_at
GPI	SEC24C
GPR31	FABP3P2
GRK5	MBNL2
HEMK1	217701_x_at
HIF1AN	LMO4
HPCA	IRGQ
KCNA6	AIM1L
LAMC3	AKIRIN2-AS1
LARS	ACVRL1
LOC100506614	AF010144
MYO7B	NR1H3
NFATC3	NUP133
NUDT21	FAM134A
OR1E2	SLC5A7
OR2W1	AK026493
PAX7	PTPRB
PDE4D	CD2AP
PHLDA3	LGR5
POLH	MDFI
RAD21L1	220912_at
REEP5	BCL2
SCUBE2	TTLL4
SDHB	MGMT
SLC37A4	217581_at
SPAG7	L2HGDH
SPIN1	ESM1
THUMPD2	PIK3C3
TIAM2	BNC1
TMEM100	ISOC2
TMEM40	PTH2R
TMPRSS3	RPS6KB2
TNNT2	BSPRY
TRHR	BAGE
TRPC5	AL109691
TRPV1	LIMD2
TRPV5	CLN5
TSPYL5	C7orf49
U53823	217703_x_at
WHAMMP2	WRN
XPO4	HIST1H2BF
ZMYM5	TRANK1
ZNF468	CAMK4
ZNF7	217322_x_at
ZNF81	MECP2
ZNF821	220897_at
AK025325	POLR3B
RGS4	214964_at
AANAT	LPPR4
GML	TSPAN7
MMP11	PRSS22
CSN2	AL133075
ELSPBP1	APOB
FAM86A	NR5A2
GPX4	BF229395
ANGEL1	HJURP
DNAJC11	AL049997
EDA	CAV1
NFKBIL1	TSR2
PHGDH	ATP1B4
SFTPA2	ALPK3
MKS1	TAB1
ABHD11	CFAP45
TMEM11	CSNK1G2
GPD1	VSTM4
TEX13A	AL162040
ATP4B	RBM42
POFUT2	CNOT3
IGLV6-57	VSTM4
CLSPN	MEPE
TNK1	AL390145
SOX2	ZNF571
TRPM8	PDE4D
EDNRB	CAP2
IBA57	PIGZ
CHST10	ATXN8OS
217688_at	HS6ST1
221243_s_at	MUC7
AF339787	GATC
AGFG2	LINC00302
CELA2B	SMO
GRIK1	SLC16A1
KHK	DIAPH2
MBD2	CLCN2
RRP7A	MMS19
ST14	FAM21A
SULT2A1	GABRA2
TTF1	217586_x_at
ARHGAP24	AADAC
AP4M1	ULBP1
LRTM1	LTBP2
CIDEA	USP29
NEBL	AU147528
SHROOM2	ITGB6
GTSE1	STXBP1
PSKH1	SALL1
MCC	LEPREL2
DGKZ	FASLG
SLC6A7	OSM
PSG9	RPS6KB2
220899_at	IPP	IGHMBP2
PDE10A	GPR35
LMAN1L	221179_at
LINC00563	ITGA2
KIAA0586	SP140
TPSD1	ORC1
IL17RC	AL047879
NEK1	MIR10B
GAS6	ALDH1B1
TAT	SERHL2
TERF1	AK2
ATAT1	LAMA2
PPP2R2B	214116_at
DAAM2	IQCE
TMEM206	EMX2
CEACAM3	GNB2
EXOC6B	ARHGDIG
SOX15	DDR2	IQCC
ENPEP	HIST1H1D
FMNL1	TSPYL5
SLC17A5	TTC28
U43604	CDC42EP2
MOBP	PRR34
EIF2B2	MRPL4
CLDN9	AQP7
KIAA0101	DNAJA3
GLTSCR1	KIF4A
PRKCZ	DERL1	EIF2B1
CSHL1	SHBG
DNASE2B	URB1
TJP1	CCIN
ABCA2	ASNA1
217135_x_at	ADAMTS6
CTSE	NIPSNAP3B
GPX2	TBRG4
AB051447	AW972351
EDDM3A	207063_at
KIF17	GCM1
KRT3	ALG3
SPATA20	HRSP12
ZNF428	KIR2DS3
LYPLA2P1	EIF6
PLA2G5	BF574664
CALB1	CA10
LOC101929073	NR1H2
MYF6	SERPINB4
ACTN2	SLC35G2	216943_at
CD70	IFT140
KPNA5	AMFR
215327_at	PAGE4
TCTN3	BCHE
PIGO	CRTC1
KIFC3	LRRC48
YES1	CDH22
RPH3AL	AL390145
OTOR	MXRA8
TBCD	CACNG3
CLCA2	CXADR
SPRY1	ST7
B3GALT4	CA3
MPPED1	EN1
ELK1	SH3BP1
CHPF2	HMG20B
OBSCN	CLIP3
USH1C	FGG
ALDH6A1	DIO1
DDX10	TSNAXIP1
DET1	GAS2
PEX7	ATP2A1
UCHL1	208160_at
ZNF440	TAGLN
PMF1	GPR35
AF103295	FANCG
SLC35A2	LOC100506123
USP46	PTPRB
NARFL	LOC100507424
NTRK2	HEG1
FGFR1	DSTNP2
213650_at	JAM3
ABCC4	OSER1
ANKRD6	NOP16
ASAP3	217191_x_at
C14orf79	CFHR4
CAND2	TOR3A
CHODL	LILRA4
CORO2A	AMPH
DACH1	PGK2
EGLN3	TEX15
FAM86B1	222295_x_at
FLJ20712	CACNA1H
GEMIN2	E2F8
GPR143	CSPG4
GSG1	VTCN1
GTF2E1	ZNF717
IL37	ZNF329
KALRN	CHRDL1
KRT20	FGF23
LOC79160	CERS1
MEFV	PGP
NCAN	ACOT9
NEK3	IGKV1D-8
OLFML2A	TPBG
PAM16	TRAF2
PIGN	PAPPA
POLR2E	PPARD
RBP1	ONECUT1
RDH14	ATP9B
RLF	OSBPL10
SCML1	CENPC
SEC61A2	MMP13
SOX5P	MYEF2
ST8SIA5	AA053967
TEKT2	LOC100286895
TM7SF2	GABRA1
TMPRSS6	AHDC1
TOMM34	CDC14B
TTI1	ZNF3
UAP1L1	DACH1
UBE3A	ATP13A3
ZC3H12A	POU5F1B
ZNF532	DIO1
ZNF544	SCML1
AKR1C1	220533_at
IGHV3-48	TNFRSF14
DESI1	ZNF41
ACOT8	IL15RA
AL157490	CDCA8
ANKRD55	GAGE12D
AK024455	ARC
NR6A1	AI424872
ADH1C	GJA8
CYP4A11	AL162040
GJB3	LAG3
HNRNPUL1	TBL1Y
JAG1	AOC1
KIR2DL3	STAP1
MYNN	LAMA3
THSD7A	DRG2
WWTR1	BTNL2
AW295367	SREBF2
CACNA1C	TXNRD3
NBR1	RNF34
AK024527	PRKACG
DMWD	FSTL4	FAM160B2
STXBP6	CCNK
CCDC86	KLF7
IGKV1-5	MEPE
NOX1	LAMA3
TMEM35	LGMN
217715_x_at	MYBPH
XPC	CD82
IL1RAPL1	MTMR9
CCHCR1	MRTO4
B3GNT3	POLR3B
SAMD14	SPOCK3
W86781	NEUROD1
PARM1	CCDC144A
CHPF	WHSC1
KRTAP5-8	KRTAP1-3
NXPH3	IQCG
WIZ	FAM149A
TIMM8A	KIAA1467
ZNF507	EFNA1
AK022363	PSD3
CELSR2	ABCG2
LRRC61	KANK2
TSPAN4	HSPB7
DGCR6L	IQCJ-SCHIP1
IDH3G	FLAD1
MCF2L	PLD2
LRP6	UNC5C
PRODH2	RABL6
PHF1	L1TD1
CSRP1	NR4A3
LOC642846	MAP1S
LYRM9	PMM1
MRPS31	CDK2
WWC1	RPS2P45
VGLL1	ALG3
AF203728	WDR60
RBM19	AGMAT
TBC1D13	APOA1
SHMT1	KCTD17
UNC5B	RAB26
TOMM40	BF939092
KCNJ6	TYRO3
PDK1	FAM124B
222370_x_at	ZNF184
PLD3	PALMD
POM121	DNA2
TEX261	CHD3
AW969655	TUBB4A
MFN2	AB016900
L25664	PRDM16
MLPH	HPX
PRELP	SLC43A3
DTNA	PDE12
COL4A2	LUZP4
BRAF	RFXAP
ALS2CL	TDGF1P3	RORC
PPBPP2	CYP26B1
HOXC13	CLN5
LYZL6	SPHK1
PSAT1	EPHA2
TBR1	KCNJ16
PIN4	POLH
KLK13	GABRA1
ABCB6	MEF2BNB
KLHL20	FAM186A
CES3	221179_at
ATP10B	DCLK2
AL049263	VWA8
ADAM20	NDUFS1
SLIT1	DDX31
220436_at	MAP3K7CL
FDXR	NDUFA4L2
ME1	BTG3
SRY	GPR173
TAOK2	HCN2
COL9A1	HAPLN2
IFNB1	SEMA3G
IQSEC2	RND1
IRF6	HIST2H2AA3
LETM1	PLEKHF1
MAGED1	FSTL1
NPDC1	FRMPD4
SLC35F6	HIF1AN
SUCO	NPC1
NACAD	PKMYT1
CCDC9	FHL1
SMARCA1	WDYHV1
RAD51B	AGAP7P
S100A5	NPFFR1
FBLN1	RBP1
FTSJ1	DENND2A
GRM1	MYH8
217038_at	C3orf18
ADH7	ENTPD3
AK021614	TEX14
AL049991	ALDH8A1
CDK1	CRELD1
COL4A6	NYNRIN
CREB5	GLB1L
CYB5B	ATP7A
DSTYK	ALPK3
DTX3	PKD2
EFHC2	NDP
FAM3A	FEN1
FLG	SCGB1D1
FSTL3	AA621286
GABRD	SNX7
GPR161	HPR
GRM2	DNTT
GYG2	AEBP1
HAVCR1	ZNF132
IFRD2	MYOZ3
LINC01136	ATP7A
MAFK	KCNMB3
MAP3K19	PROC
MRPL52	MIER2
NRP1	GTPBP6
OSGIN2	GRB14
PCDHGB5	213650_at
SEMA3A	CRCT1
SEPT4	PPP2R2D
SLC25A20	HIPK3
TCF4	CASD1
ZC3H14	JRKL
ZNF688	LDHAL6B
PHF3	ICE1	CRYBG3
MAGI1	PREX2
ZNF606	CD248
IGSF3	PPFIBP2
NR2F6	MSR1
RFPL3	DKFZP434C153
HCFC1	HMGCS2
GH2	AF257501
LMCD1	LIPG
TUBGCP4	ADRA2A
BCAN	EYA3	S1PR2
PRUNE2	AK026778
DUX1	ARHGAP11A
TFR2	CRYAA
NPY2R	WNT7A
TRPM3	GNG12
MYCNOS	PRPF31
TGM5	C12orf10
SPSB1	RHBDF1
REEP2	KRTAP1-3
MISP	217598_at
RCE1	C3orf52	MSI1
PKNOX2	CERS6
STAT2	MYH6
AI679024	WISP3
SVEP1	AF072164
USP5	FUT3
PTCRA	ZSCAN9
ATP12A	TSNAX-DISC1
CC2D2B	ANKRD36B
CLUAP1	ERCC8
DNAJA2	TRIO
E2F2	RGS11
GHRH	AA365670
HDLBP	UGGT2
IFT52	ARHGDIG
IL2	EN2
INA	FUT9
KANSL3	221228_s_at
PROSER1	PBXIP1
PTPN14	ZIC3
S100B	AF090886
SPEF1	ACYP2
SRD5A2	XIAP
TTC38	NKAIN1
ZNF34	PWAR5
EPS15L1	AP3M2
SUV39H2	LILRA5
MAPT	CPA4	PHLDB1
207488_at	GABRA6
ASCL3	PTPRM
CDC37L1	SIX2
NYX	ADRA2A
WDR73	NOX4
CDHR5	IFNW1	TAF4B
DOLPP1	SLC8B1
BRF2	RAPGEF4
AZGP1	LRRC37BP1	GLRA3
BCL7C	AV718487
MUC5B	PIP
TPT1P8	DZIP1
SPAM1	PLAC4
KRT76	CUZD1
ABCA6	LOC730101
CAPN6	PLAC4
CEP112	TYR
CNTN2	TNFRSF11A
GNA11	IGF2BP3
LPCAT3	MIS18A
NMRK2	MTTP
NQO1	CYP3A7
POLQ	LEPREL2
RBFA	ZFYVE21
SLC7A8	SNX7
HSPA12A	ALPK3
CTRC	ZNF446
NRF1	POU4F1
TGM2	BARX2
HECW1	ABHD8
IPO13	IL1RL1
SLC26A6	220697_at
PRLR	220612_at
PHLPP2	CDK2AP2
ELP5	EIF6
GPR15	GREM1
IGHV3-23	BMP8A
INPP5J	EMP1
NCOR1	HEG1
THBS1	CHERP
UBA6	SNHG17
AK025116	ZNF80
SDC2	RPE65
SCNN1G	ADAM15
TMPRSS15	E2F2
CD34	SIX5
CDH11	E2F8
CST2	TRHR
MAPRE3	E2F8
MTL5	PAQR3
PRMT3	RASL12
PTH1R	ASAP2
TAS2R9	EFCAB6
BCAT1	CACNA2D1
LINC01314	ZNF214
SERPINB10	PLA2G3
SGSM3	FOXA1
STYXL1	AHSG
THG1L	AF090910
TNFRSF9	SLC14A2
USP11	RCAN2
APOE	CYP24A1
CPSF3L	MYLK3
NR2C2	TROAP
ST8SIA3	HAPLN2
PCYT2	FAM215A
ADM2	OR10H2
FOLR1	ITGB8
Igk	GRP
OMP	SCN7A
OPRL1	SLC37A1
PCSK1N	POU1F1
APOC1	MAN1C1
KATNB1	TNS4
CASP2	CHRNA3
216545_at	220583_at	GAB1
ARF5	FARP1
BHLHB9	AL109667
ZBTB25	CASK
GC	ACKR4
CHP2	ELK4
CYP2A6	BAALC	ARG1
PHLDA1	AF052176
GGT1	GPC3
HADH	RBKS
ZFPL1	CD2BP2
RARRES1	HOXA2
COL14A1	ACTA1
FOXB1	DLG2
SKA1	TTC26
GLP1R	CDC25A
AK024971	CADPS
PHF7	ASH1L
S1PR4	SPO11
PRKG1	221183_at
TAS2R16	COLGALT2
HIST2H4B	BEST2
NGFR	PAQR5
H49077	ZNF770
MARK4	CEND1
215109_at	GUCA1A
AL109666	AL049307
CYP2R1	PWAR5
EDN3	PIK3R5
GAP43	ITM2C
NT5C	SETD3
RPRM	TMPRSS11E
RXRG	CPE
SEMA4G	AL050065
SLC12A5	LINC00894
TBC1D5	STRA13
TREM2	LRRC36
CLEC1A	HDAC3
SLC4A4	LAMC1
SPON2	TMX2
FAM115A	ACADL
SECTM1	RBBP9
AF086790	CNNM3
GPR12	HEY1
LPHN3	216225_at
SLC22A18AS	PDE7B
TTK	PTPRK
TNXB	AKAP7
PTRF	RAI1
CENPB	FLAD1
ITSN1	MRPL41
SLMO1	CISD1
SPON1	ESPN
217533_x_at	RHEB
DENND1A	NELFA
TRIM3	CBLL1
ZNF696	NUDT21
CFAP74	HNF4G
MKI67	PNLIPRP1	SULT2B1
CPS1	C1GALT1
APOC3	CHRFAM7A
MATN1	SNRPG
MMP19	LOC100507424
PMVK	CYP3A5
PPP4R4	CDC42EP1
RCN3	UBTF
TCF20	PTPRT
TIMM17B	AR
HCN4	PAMR1
PCDH7	216581_at
BSN	ARNTL2
SLC12A3	LAMB3
LSAMP	CT62
CADM1	ZNF407
MVB12B	ATXN2
DPYS	MOGAT2
KIF18B	EMP1
SPAG6	221202_at
LGALS3BP	APC2
IKBKE	221183_at
CADM4	AK024937
ABCA7	CYP2B7P
ARHGEF17	TRIM17
ARHGEF28	NKX2-5
C11orf48	CD82
CABYR	TNFSF18
CCNE2	ISG20L2
CKMT2	POLR3K
CLDN18	PIP
CLUHP3	MAP4K5
CRYL1	SEC23IP
DCAF16	KAL1
GBAP1	TSSK2
GHRHR	MAGEL2
GUCY1B3	GPR22
HKDC1	FEZF2
HOXB3	PMFBP1
IBTK	KIAA0368
LY6G6D	VEGFC
MFSD11	MTCH2
MSH4	ABCD4
MVP	APOL2
NABP1	NUP155
NANS	FCHO1
NID2	IL24
NIPSNAP1	REC8
NPR2	TNFSF12-TNFSF13
OR2H1	TGFBRAP1
PNMAL1	ATP8B3
RPGR	EDEM2
SCARF1	MPDZ
SOWAHC	KLHL3
UMPS	FBLN2
ZC3H7B	RALGPS2
ZNF430	LECT2
BTN1A1	MTNR1B
DUSP9	HIST1H4L
OGFOD3	TEX13B
SGCD	FGF21
ZNF536	SIM1
KCNK3	BEAN1
LOC100287927	TM4SF1
PTPRJ	SLC19A3
ANXA8L1	LMAN1
217676_at	TMEM115
FZR1	BCL9
SARDH	DHX32
OR2C1	CSF1
TMEM97	SERPINA6
ZNF264	FAP
ARFGAP1	ITM2C
SPRY4	PPFIBP1
TCP11	RAPGEF1
ZAP70	SAP30
LPPR3	217693_x_at
222097_at	LAIR2
FUZ	DSCAM
FAM175B	ZNF200
FGF3	ARMCX4
FLRT1	ACYP2
MITF	CENPI
LARGE	AK000144
BTG4	MEGF8
MMRN2	MYOD1
208360_s_at	GRM5
INSRR	SERPINB8
TFAP2A	SFRP5
GPR157	ABCA6
PCDHB1	NEFM
UBE3B	TRIO
NR4A1	EFNA2
HAND1	WDR62
AV704017	LARP6
GGT2	EFNA1
PRO2012	CLN8
DUSP4	ASPN
SYS1-DBNDD2	CTSD
KCNJ14	220870_at
PTN	GNA14
SNX13	CC2D1A	HNRNPUL1
IGHV1-69	HSF2
FERMT2	217524_x_at
GNRHR	SHCBP1
APOBEC1	ITGAV
SGSM2	TP73
CRLF1	PVALB
DHCR24	217244_at
KIAA1211L	GPR116
AK022006	PDE7B
APEX2	KCNA2
COX6A2	MAGEC2
DDX52	MRPL22
FST	GAGE3
IFNG	OR7E87P
MYL5	NDUFB7
SLC11A2	CCDC15
ATF5	LAMC3
IFNA16	ZNF862
CDC45	221242_at
PEG3	AF041811
SYT5	GPR110
RPS6KA4	GPS1
SERINC4	MYBPH
ACHE	MAST1
AL049443	HOXA4
IFNA13	FGF4
RAPGEF5	SESN1
TPSB2	ATP1A3
AK024561	ITGBL1
WRAP53	CACNB3	AL110223
CHRNA1	EPCAM
HTR2C	AK022362
LPO	RAB23
SOX14	SPINT1
AL133099	RIMS3
220450_at	CELP
FGF5	IL2RA
TMEM92-AS1	NAB1
TSHZ2	MEOX2
CDH8	APITD1
RGS12	CACNG3
NME4	STK32B
LZTR1	AL137547
WDTC1	ZNF552
215811_at	SIRT7
CADM3	COL4A1
