Q12959;F6KD01;1
Q14005;Q14957;1
P08047;P17542;1
P52565;P15153;1
P35670;Q05516;1
Q76KU4;P29083;1
Q99689;O43719;1
Q92530;O43809;1
Q9BXW9;O94782;1
Q9NQT8;P78352;1
P04183;Q7L5N1;1
Q9UI14;P51149;1
Q15744;Q9UBW7;1
Q15291;P06400;1
Q7Z7C8;Q15542;1
A8MU64;P13645;1
O00222;O75925;1
Q9NR12;P63279;1
A8K4I3;P49795;1
A8MU64;P49768;1
P04920;P16452;1
Q53FF1;Q92900;1
O75899;Q9Y2D1;1
P78352;O14514;1
P10589;Q4VBZ6;1
Q9Y5K6;P12931;1
Q02779;P07437;1
Q16623;P31645;1
Q9BZG8;P11021;1
Q04637;Q09161;1
Q9NY93;Q8TEY7;1
P14778;P01584;1
Q15102;Q5T3J3;1
Q6XZF7;Q96F07;1
O60759;Q99418;1
Q9UBC2;Q9Y6I3;1
Q9H4Z3;P52945;1
P13727;P04141;1
O00470;P31276;1
Q13368;O60262;1
Q13794;P02775;1
Q14974;P21246;1
Q15582;P02458;1
Q12778;E9PC49;1
Q15544;Q15542;1
O94985;O00139;1
O75419;A4D0P8;1
Q05516;P20042;1
P24928;Q92851;1
Q14694;A5X2V1;1
Q8N5U6;Q5T3J3;1
O43765;O14793;1
Q15477;Q9UQ88;1
P17540;Q5T3J3;1
O43772;Q9H910;1
Q9UKY0;P08865;1
Q9Y4K3;Q9UNM6;1
Q969Q1;P06732;1
Q8WTS6;Q71DI3;1
P25942;P11836;1
P51808;P06127;1
Q13813;P42574;1
Q13574;O95267;1
Q92997;Q8TBB1;1
P08670;O95990;1
Q96PY6;P49959;1
P49959;P18858;1
Q12988;Q96DV4;1
O00231;Q9H7U1;1
Q13443;Q05655;1
Q13315;Q99708;1
P78352;P22459;1
Q92769;Q6ICT4;1
Q16512;P10636;1
P22681;Q9Y6Q6;1
P28069;O75469;1
Q13501;P41743;1
Q15027;Q0D2I5;1
Q9ULB5;P35222;1
Q9UBS0;Q13057;1
P15036;O95405;1
P28325;P25774;1
Q14974;P24593;1
P52907;B2R5D9;1
P42768;Q14155;1
P50453;O60383;1
P35713;C9JMZ0;1
Q13422;Q00403;1
P28799;P08246;1
Q9NRA8;Q96R06;1
Q04912;D0PNI1;1
P21980;P08697;1
Q15363;Q08379;1
P81274;P04899;1
Q99650;P23458;1
P24158;P25116;1
Q6VMQ6;P08729;1
Q14140;Q14186;1
Q8WYK2;Q13573;1
Q9BQ70;P43364;1
Q9HCZ1;O95273;1
Q16637;P46379;1
Q9UNI1;P08519;1
P42768;P12931;1
P26006;P21926;1
Q9NVN8;O95751;1
O14807;P15056;1
A8K4I3;P08648;1
P48995;Q99750;1
P48039;P27797;1
Q99759;P31946;1
Q9Y2J4;P61952;1
Q13352;Q13330;1
P02647;E9KL36;1
O14776;Q15047;1
Q13136;O15083;1
F1D8P8;P09769;1
Q15759;O15379;1
P49901;O15162;1
P60953;O14613;1
Q86X94;Q15543;1
Q13585;P49286;1
Q547Q3;Q8TDR2;1
O95249;P46459;1
Q86VS8;Q9H8T0;1
P18545;P12931;1
P43694;F1D8R8;1
P27694;P12004;1
E5KR08;A8KAH6;1
Q86XR7;P14778;1
Q9H9L3;O00423;1
P53350;P68366;1
E9PG89;Q13422;1
Q86TC9;O76041;1
P51812;Q16695;1
Q15464;P43403;1
Q92769;O75446;1
Q9NPG1;A8K4I3;1
P02511;O75390;1
Q8N488;A8JZZ0;1
Q99750;Q969U6;1
Q8WVN6;P09564;1
Q12789;O75618;1
Q9BWC9;Q7L5N1;1
P06239;P20936;1
Q9UQL6;O95166;1
Q12846;O75379;1
Q9H204;Q53G59;1
P20340;B9A6L2;1
Q9UHD8;C0LZJ3;1
P10244;P49427;1
P55916;P61981;1
P18124;P17097;1
Q5JVS0;O75807;1
Q9NPB6;P05129;1
Q9UIG0;O00159;1
Q9Y487;Q99418;1
P40189;P23458;1
P84090;Q7L5N1;1
O43464;P47710;1
Q15797;O60381;1
Q15382;P49815;1
Q8NHQ1;Q8N5F7;1
Q00610;O14964;1
Q9UBF2;P61923;1
Q92597;P05023;1
P55209;Q9BTV5;1
Q96KS0;C0LZJ3;1
O14925;Q99595;1
Q8TDN6;Q15047;1
P00533;P53675;1
Q92597;Q96KP4;1
Q4ZFY1;Q14721;1
Q9H9D4;O95751;1
P61956;Q15047;1
Q8N3Y1;Q14999;1
O95630;Q8WYA6;1
Q96SD1;P49959;1
Q16695;P11309;1
Q13111;P12004;1
B0YJA4;P05106;1
Q96PV6;P54259;1
Q9H0D6;P68104;1
P11137;P02649;1
Q96CW1;Q13422;1
Q9BX70;P04406;1
P05129;O00471;1
Q9H228;Q03113;1
Q9HCN6;P30273;1
Q9P2R6;Q9NP73;1
P22681;P16234;1
Q59H18;P68032;1
Q9BW66;Q96AJ1;1
P51610;P05412;1
Q13573;F1D8P8;1
Q06418;P07947;1
Q9BVC4;Q8N122;1
A8MX18;P68133;1
Q9ULR5;P11940;1
Q13330;Q09028;1
Q9NRR5;P53618;1
Q9UBD5;Q7L590;1
Q13227;E9PG89;1
F2YGU2;Q9NYJ8;1
Q99653;O94768;1
Q8IW35;O43303;1
A4D105;P49736;1
Q9GZS1;P17480;1
P61981;Q13838;1
O60664;P51151;1
Q9NZN5;O43157;1
P78352;P28335;1
P09012;Q9BQ61;1
Q15303;Q5M8T4;1
Q9BY84;Q16539;1
Q9UBU7;O00311;1
P47712;P42574;1
Q99614;P04899;1
Q8N6T3;P24390;1
Q16790;P35221;1
Q16819;P06307;1
P26640;Q4VBZ6;1
B0YJA4;P06239;1
P61289;P42574;1
Q15427;O43639;1
Q9Y620;Q9UK33;1
P61278;P35346;1
Q9UMX1;O14978;1
Q16890;Q13547;1
P46109;P08069;1
P23921;Q5T3J3;1
Q99417;Q99829;1
Q99708;P25791;1
O95477;Q13009;1
Q7L804;P57735;1
Q99558;O95163;1
Q14005;Q9NSA2;1
Q15797;P28070;1
E9PAV2;P25787;1
Q06124;P16284;1
E9PG87;Q547Q3;1
P09466;Q7L5N1;1
P20337;B4DJ51;1
Q9Y463;P61457;1
Q06124;P04040;1
P55916;P27348;1
P53618;Q02156;1
Q14344;Q13304;1
P43320;P07315;1
P34896;O95084;1
P78337;P18146;1
P78364;O75496;1
Q9BRP4;P62191;1
O43639;P98172;1
O75446;O75376;1
P14923;P55291;1
Q16539;Q14318;1
Q9Y597;A4D0W0;1
P63208;O00221;1
Q05586;P27824;1
Q9H4K1;P08670;1
O14776;P31943;1
Q5VU21;P08670;1
Q12962;P24928;1
Q99689;B2RTR1;1
Q9P0L2;P27816;1
O43542;B4DJU7;1
Q05586;P05771;1
P30519;Q5T3J3;1
Q08722;P63096;1
Q14789;P11169;1
F2Z2J4;P08195;1
O94813;P35052;1
Q99972;P10916;1
Q9ULV0;P57735;1
P55210;A8K8D4;1
Q13950;O15169;1
P63162;Q5T3J3;1
P21246;O15031;1
P35813;Q05655;1
A0EJG6;O60318;1
P14416;Q9ULU8;1
P40189;P40763;1
Q8TF05;P60510;1
Q9UNE7;P55036;1
P52799;Q86YM7;1
Q9H3M7;O95171;1
P02745;P02458;1
P22455;P08620;1
Q9H2X6;Q96S59;1
P42771;Q6UB98;1
Q9UM47;A8K8D4;1
Q9UMS0;P54198;1
Q8WXG6;P19438;1
P08514;P05106;1
Q15345;Q15369;1
C9JX46;F1D8N4;1
Q15834;O95751;1
P52655;P20226;1
Q8NFW5;P32243;1
Q14966;P08727;1
P12318;Q9HCN6;1
O15524;P52735;1
Q9UGL9;Q5T3J3;1
P55916;P31946;1
O75309;P35222;1
P35544;Q7L5N1;1
Q08722;P07996;1
Q13368;Q67FW5;1
P08311;P01011;1
Q8NHZ8;P30260;1
Q07812;Q96PG8;1
P51948;Q5RL73;1
P68104;F8W9B4;1
O94921;D3DPA4;1
Q9P0W2;O95239;1
O75631;O75841;1
P54132;P20591;1
Q8IZH2;P48643;1
Q13153;Q8WU20;1
D0PNI1;Q6ICG6;1
P48048;O14745;1
Q9HD26;P51790;1
Q9NX09;P34932;1
Q8WVC0;P35222;1
Q6NUP7;P60510;1
Q7KZF4;P10244;1
P41586;B4DJ51;1
Q9H422;P32121;1
P08254;Q567T5;1
P43364;P42330;1
A8K1H6;A8K9A6;1
Q9NVD7;Q13418;1
Q99759;Q05516;1
O43927;P49682;1
Q92887;P27824;1
Q07011;Q13077;1
Q14790;Q9UGN5;1
P30101;B1PKY1;1
Q15599;P48764;1
P49137;P29353;1
Q00536;P61981;1
C9J837;A6H8V0;1
P42226;P24394;1
Q8N2W9;P08670;1
P98161;P49802;1
E9PH30;Q08AM6;1
Q9H8W4;Q15834;1
P49715;P11802;1
Q15036;Q14114;1
P57678;O43609;1
P33151;P35221;1
P01148;P30968;1
Q9NQ87;Q93062;1
O60941;Q96A04;1
P45985;P41279;1
P50453;Q9UKY1;1
P61981;Q8N5S9;1
Q96AE4;P08670;1
Q99608;P08138;1
P20618;E9KL30;1
P62195;P13805;1
E9PG87;Q13485;1
Q9Y2D8;Q9BRW7;1
P20151;P24928;1
Q13509;A7J992;1
Q86YN6;P51610;1
Q93062;O43251;1
P48594;P25774;1
Q7Z724;Q13485;1
Q86X95;Q92769;1
Q15910;P46100;1
Q9NZ52;Q00610;1
P54725;P04843;1
Q02447;A8IE48;1
Q15311;P14635;1
Q9NPI5;P05556;1
P20340;A1L4D2;1
Q86WK6;Q86SJ2;1
Q4G0F5;Q96QK1;1
Q9UBX3;Q9BQ66;1
P24522;Q16539;1
Q6P0Q8;Q13425;1
P48059;A2VCK8;1
Q96SB4;P02686;1
P42772;O15145;1
Q8WTR2;O14733;1
P09874;E5KLB5;1
P54259;P46379;1
Q13509;Q969X0;1
P08949;E9KL38;1
P08254;P80075;1
Q5JY77;P25116;1
P55210;O95155;1
P18827;P08311;1
P63279;E9PG89;1
P84077;P53365;1
Q9NPY3;P53420;1
O00238;Q04323;1
P52630;P17181;1
P05230;O76093;1
Q99590;P49768;1
Q9HC98;P50613;1
P08253;P20742;1
Q9ULK4;P17676;1
Q8NAP8;Q7L590;1
Q8WTR7;O95125;1
P02686;Q16539;1
P50148;P42336;1
Q99750;O75427;1
Q12931;P06400;1
P15918;P52294;1
Q9BTM9;Q12788;1
D0EYG5;B4DWS4;1
P01137;Q5M8T4;1
Q8NI35;O95049;1
O95425;Q03252;1
Q8N2W9;Q5UIP0;1
Q6ZVK8;O96006;1
P21918;P62166;1
Q13371;P25098;1
O96017;Q14738;1
Q9UJX4;Q05516;1
A0EJG6;P14555;1
Q92624;Q6PEW1;1
Q5SXQ6;Q5VY90;1
Q02156;P13569;1
Q9Y6Y0;P35080;1
Q9H910;P12956;1
P08670;D0PNI1;1
P35499;Q13884;1
Q92466;Q13619;1
Q8IZP0;P14598;1
P00491;Q9GZT6;1
P12004;Q9NWV4;1
Q9UNM6;A6NP15;1
P31946;P18583;1
O14939;P09972;1
P54257;O95295;1
O95169;P35080;1
Q99575;Q9ULZ3;1
P09429;O14594;1
Q8IYL3;Q7L5N1;1
P29353;Q07890;1
Q8IYI6;P05783;1
A8K4I3;P98164;1
P08727;O14964;1
Q5JY77;P11229;1
P61981;Q96N16;1
Q9Y561;O95295;1
Q14789;P35080;1
P61981;P23921;1
Q9UMX0;P54252;1
Q9Y5X1;Q07890;1
P13612;O75530;1
Q8IYI6;Q15154;1
P0CAP2;P05090;1
P05771;P29966;1
P25025;P10145;1
Q15047;Q5UIP0;1
A8MU64;Q04206;1
P26447;B2R5D9;1
O75173;P02795;1
O43422;A8KA82;1
P01344;P08069;1
P01100;P19784;1
P17612;P18846;1
O60704;Q99788;1
Q5JVS0;B4E1C1;1
P10912;O43765;1
P55036;P54725;1
Q8WUI4;P61981;1
Q96M61;Q8TBB1;1
P06239;O60496;1
P51888;P14543;1
Q9UJ43;P08603;1
O75955;Q9BX66;1
Q5T626;Q02539;1
Q9P2W3;Q9HAV0;1
Q01892;P05412;1
Q15843;P15374;1
Q02487;Q02413;1
Q14289;P11166;1
Q03135;Q05193;1
Q16825;P12931;1
P54259;Q9H2X0;1
P08253;P01584;1
Q16630;O43639;1
A8KA46;P48059;1
P46821;P61326;1
P51617;P02686;1
Q9H8T0;Q96ED9;1
Q9UQB8;P54259;1
A1L4D2;P61020;1
Q9HCS7;P24928;1
F1D8Q9;Q13547;1
P05386;O43809;1
Q9H9Q2;P60228;1
O75496;P31270;1
Q9NVV9;Q9BU76;1
Q13228;P27694;1
P09382;A8K9B1;1
P21246;O94864;1
Q8IV45;Q04206;1
Q06418;P12931;1
Q16853;P15498;1
D0PNI2;P16401;1
Q9BYG4;A8MU64;1
P53667;Q8TE77;1
Q9UMX6;Q02846;1
O43240;Q5T3J3;1
P24046;P46821;1
P51681;P63096;1
Q9P0W2;Q96BD5;1
Q96RK0;Q2L6J2;1
P32298;P30411;1
Q92561;O14514;1
Q15464;P35968;1
Q9Y6N8;Q7L5N1;1
Q8WXA9;Q13838;1
O14625;P49682;1
P47897;O75319;1
Q16539;Q15075;1
P98174;P60953;1
Q8IXK0;Q13643;1
P49736;P20226;1
Q13415;O95251;1
P61587;Q13464;1
Q15910;P05023;1
D1MPS5;Q9BYG5;1
P29353;P29376;1
Q9UJ41;Q9BQD3;1
P30154;Q06830;1
E9PC70;P26006;1
O60500;P07947;1
P07492;P30550;1
P29323;P16333;1
P17612;P23677;1
Q8N201;O75398;1
P07766;O43639;1
O43908;A8K882;1
Q8NCW5;P02652;1
P04070;P35237;1
Q14134;P63279;1
Q01543;O95551;1
P24864;B4DJ51;1
Q8TAB5;Q8N6Y0;1
D0PNI1;Q00537;1
E9KL35;B3KNK9;1
Q96GX9;O14727;1
Q8IVM0;P61247;1
Q8WTU0;O14641;1
Q58A83;Q14162;1
Q53X93;Q13627;1
Q16186;P04844;1
Q9Y2W2;O43639;1
Q9NQS7;C7G533;1
P48357;Q13526;1
Q9UQQ2;P06239;1
O43707;Q06124;1
P50148;P20309;1
Q04206;P08047;1
Q9H8Y8;P14174;1
P60033;Q8TDM6;1
Q9ULV1;P78352;1
Q08116;Q9NZC3;1
O95452;P29033;1
Q14344;Q02156;1
Q96SN7;Q15047;1
Q13158;O95477;1
Q92956;Q13077;1
Q92831;P50549;1
Q9Y4E5;P63279;1
P35968;P07947;1
Q9H492;P78559;1
Q9Y272;P04899;1
P50148;P46663;1
Q01196;A4D1G0;1
Q16820;P07492;1
Q9Y217;Q96QG7;1
P15498;P00533;1
Q96KS0;Q96IP4;1
Q96LB1;O00230;1
P55210;Q14814;1
P78345;O95707;1
Q14686;Q14980;1
P04183;A0EJG6;1
P06400;Q8N1C6;1
Q9NPC3;P14635;1
O75553;P43034;1
B8Q1L8;O60437;1
P09769;P14317;1
Q96GM8;O14795;1
Q00613;O75506;1
P08034;B4DJ51;1
O00444;P42680;1
A8MY87;D0PNI1;1
P46379;A4D1C5;1
P07711;Q9UIV8;1
Q96HA8;P14923;1
Q99417;Q9P2K9;1
Q7L576;Q06787;1
P61956;P46060;1
Q07507;P01137;1
P30530;Q06124;1
Q14686;P10912;1
P43403;P51452;1
Q8TCG2;P20963;1
Q13227;B7Z7E3;1
Q96IZ5;P07910;1
O75496;P31274;1
Q5TCQ9;P01135;1
Q8IVA0;P31483;1
Q13158;A8MU64;1
Q8TB52;Q13485;1
P31785;P23458;1
Q14807;Q8IUQ4;1
O94777;P37287;1
P08519;P02675;1
Q5T2W1;O43572;1
P25445;Q5T3J3;1
Q6ZUJ8;P27986;1
Q14790;O00220;1
A6NE14;P12956;1
Q9P1Z2;Q8WYA6;1
P20827;P02775;1
P12980;P15923;1
P20264;P35716;1
P23528;P05023;1
Q96Q15;P33151;1
P54259;Q9BQY4;1
Q9BXS5;O95751;1
P06746;O95251;1
P35269;P21246;1
P29400;Q9NPY3;1
P12004;P49715;1
P42680;P48426;1
Q13438;O95741;1
Q9UQB8;O60610;1
Q5VTD9;P21675;1
P19784;P04198;1
Q9P2J9;Q05655;1
P06340;Q31604;1
Q9NPI1;Q5UIP0;1
P14598;P10253;1
Q9BQ66;O75791;1
P42574;P21127;1
P21980;P05556;1
P19622;Q9Y261;1
Q8NG08;Q14181;1
P08254;P10915;1
P13612;B2R5T5;1
P54259;P42574;1
Q15139;E9KL35;1
Q9NRX2;Q99698;1
P52803;Q15375;1
P13984;O43719;1
Q9BRA2;P01308;1
Q15599;P29275;1
Q9UI32;Q12959;1
P08069;P04899;1
P56159;P07949;1
P31260;Q12778;1
P20273;Q13094;1
P15056;D0PNI1;1
Q9Y3Q8;P33552;1
P68402;A6NE14;1
P24158;E9KL23;1
Q12931;Q93063;1
P19387;P15173;1
Q13698;P30626;1
Q86UP2;P84095;1
Q9NZQ3;O43639;1
Q96QR8;Q00577;1
O60343;Q8NEY1;1
Q9BQG0;P05412;1
Q96ST3;Q13422;1
P04049;O14807;1
Q7Z6J0;Q8IUQ4;1
O75923;P56539;1
Q03135;P35968;1
P05129;P35568;1
Q8IWA4;Q16611;1
Q96CA5;P55210;1
Q14687;Q93062;1
P32246;Q9Y258;1
P61981;Q15276;1
P17612;P46020;1
P49888;Q5T3J3;1
Q03431;P62873;1
P29353;P08473;1
Q58WW2;F1D8N4;1
Q12923;P08138;1
Q99741;P01106;1
Q9GZV4;P49366;1
Q14974;P17936;1
Q9NPI1;O14503;1
Q9NPJ6;Q96CW1;1
Q99418;P05107;1
Q99750;Q02040;1
P49755;P84077;1
Q8WU20;Q08345;1
Q9BT92;P05787;1
Q8N4C8;D0PNI1;1
Q96S94;P21127;1
P24394;O75159;1
Q15797;Q969G3;1
Q13242;Q07021;1
Q96QT4;P02686;1
Q8NHQ1;Q05516;1
Q9P244;P78352;1
O96017;Q15173;1
P68104;P13994;1
P48023;O43586;1
P56537;Q13438;1
Q92630;Q16778;1
Q9HB75;Q13158;1
Q9NQ66;Q9NPB6;1
O60704;P41597;1
Q7Z5R6;P50552;1
Q9UI14;P31150;1
P48745;P01308;1
Q06124;P15260;1
Q05655;P02686;1
P22670;O75528;1
O43679;Q9NQ69;1
P27348;P23945;1
Q96H20;Q86VN1;1
Q9UIS9;Q15797;1
Q9NQX7;P56817;1
Q15035;P13984;1
B7Z7E3;P30304;1
F1T0I5;D0PNI1;1
P31946;Q86X27;1
O60674;O14543;1
O15525;Q5RL73;1
P15172;O75838;1
O75822;O75528;1
O15399;P05771;1
P16519;P20382;1
Q9UNN4;Q02535;1
Q9NVJ2;P07437;1
Q9BX70;Q04724;1
Q9HAU5;Q8IZH2;1
O95425;Q9ULH7;1
P15036;O95551;1
Q9UMX1;Q96D15;1
Q9UBL9;P51575;1
Q05516;O43504;1
Q05655;E9KL35;1
Q9UH92;P60520;1
O94973;P42858;1
Q92974;Q9P2M7;1
P61981;Q96II8;1
Q13617;P40337;1
Q99612;O15379;1
B4E285;Q03135;1
P07384;A6ND59;1
P35222;D7RWZ3;1
P38432;Q6X735;1
Q9NZN8;O75175;1
Q04864;Q8NFZ5;1
Q8WUW1;P16333;1
Q969P0;P21926;1
Q03135;F6KD01;1
O00471;P11233;1
Q9NQC7;Q6Q0C0;1
Q15831;Q9P0L2;1
Q6VY07;P05412;1
Q9H1I8;P06858;1
Q9H4Z3;P24928;1
P51693;P20042;1
C9JV86;P21926;1
Q8IU60;P20618;1
Q9BQQ3;P55210;1
P27986;P06400;1
Q96GW7;P08254;1
O95248;O43463;1
O15399;P19022;1
P21980;P09211;1
P20226;P42858;1
Q6W2J9;P42568;1
Q15834;P13805;1
Q96IP4;P08572;1
Q96RU8;O14733;1
Q13200;Q5T3J3;1
Q53GS7;O75694;1
Q8WUP2;B5TJY2;1
P63279;O43353;1
Q9UKT9;Q9H2S9;1
P51151;A8K403;1
P78337;F1D8R8;1
Q8WXA9;Q9Y2W1;1
Q96RR4;B4DJ51;1
Q9UKA4;B2R5T5;1
A4D1G6;B4DJ51;1
Q8N4C8;E9PBF7;1
O60315;Q7L5N1;1
P02686;A8MU64;1
P24522;F1D8S4;1
P49736;A4D1G0;1
Q99972;Q9BX51;1
Q9UEW8;P02686;1
Q9NRR5;P45877;1
Q13393;P68133;1
Q9NV58;Q9UMX1;1
Q9UHW9;Q9UEW8;1
P78352;Q9UI32;1
Q96ST3;Q96QT6;1
F1D8N4;B4DJ51;1
Q6PIZ9;P27986;1
P22460;P12931;1
Q9BYG5;P17081;1
P19438;E9KL35;1
P15173;B4DJ51;1
P53672;P26998;1
A8K9B1;P35222;1
Q96BD5;O60341;1
P34998;P06850;1
P49703;Q8N129;1
Q9BVJ6;P08670;1
Q9UPV9;P24928;1
P40189;Q04724;1
Q9UIF9;Q13547;1
O00470;P17483;1
O75817;P04792;1
E9PHR7;Q9BZS1;1
P24347;E9KL23;1
O96019;P01106;1
Q8TAB5;Q5JR59;1
Q8TAI7;Q13485;1
Q13009;P98172;1
Q9NPI1;P07196;1
Q8IW41;P53778;1
P48039;P04899;1
Q9NPP4;O95999;1
O15457;P61758;1
Q16644;P13639;1
Q13237;Q03393;1
P20823;F1D8T1;1
P11274;P20936;1
Q9H1I8;O75398;1
P30530;P22681;1
P19438;O14920;1
P30419;P84074;1
P29353;P11274;1
Q86YS3;P62491;1
Q9BQA1;P62306;1
Q96AE4;P51946;1
Q9H4E7;P15153;1
P46379;P33240;1
O00459;P46109;1
Q99558;P62277;1
Q99592;Q9UBC3;1
Q9UJY4;O75074;1
O00755;Q13467;1
P28290;Q9Y383;1
P25942;O00463;1
Q9BX69;Q9Y239;1
O43719;O00267;1
Q9UJY1;Q9UBY9;1
P20337;D3DPA4;1
P68104;O14924;1
Q96EF6;P63208;1
C6KYL4;P50148;1
Q07011;P41273;1
O95977;P63096;1
Q15427;O75177;1
Q9H6F5;P36957;1
P42574;Q92918;1
P53350;Q9Y2I6;1
Q99750;P49639;1
Q16584;O14733;1
Q70Z53;Q5JVS0;1
O14495;P29353;1
P21554;P04899;1
P09086;F1D8N4;1
Q13485;Q00341;1
Q9NY27;P60510;1
P54296;P35579;1
O15162;Q5T681;1
Q9HCU9;Q16576;1
Q14112;P11047;1
Q9NPI1;A4FTV9;1
Q12923;P98172;1
Q03113;Q15283;1
Q9Y3Q8;Q9NZJ4;1
P07204;P02776;1
A4D0P8;A4D2A2;1
Q13950;P35548;1
P16035;P22894;1
Q14689;Q07687;1
P13236;P51677;1
Q99689;Q86UE8;1
P29353;P20273;1
O14964;P54257;1
P19235;O60674;1
Q13105;P18084;1
Q96BY2;Q7Z7J5;1
Q96EZ8;Q96BK5;1
Q8NFZ5;P21580;1
Q9UBW7;P35637;1
Q9H1I8;Q9BQ52;1
Q9NPI1;Q16778;1
Q03167;P32121;1
B0LPF1;P16333;1
A8MX18;P35221;1
P61981;Q99459;1
P13611;P05556;1
P31314;P62140;1
Q7KZF4;P11309;1
Q9P086;Q15528;1
Q9UPT5;P11233;1
Q13838;O00148;1
Q93062;Q8TC90;1
P02686;Q13153;1
Q7Z7A1;Q15628;1
Q6ZVK8;Q14749;1
Q8WYH8;P08670;1
P12956;P09466;1
Q9NP84;O00463;1
Q9NS23;Q13043;1
Q8N1G1;P23193;1
Q7Z7J5;O14641;1
Q15046;P12236;1
P21580;O15111;1
Q6VMQ6;Q14669;1
P60568;P14784;1
P46531;Q9Y6R0;1
O60682;E9PH57;1
P12931;P49789;1
Q9BVI4;Q8N6Y0;1
Q96RK0;Q8IYM9;1
P18827;P10145;1
B7Z7E3;P10244;1
P61981;P27708;1
Q9UNP9;Q9HCS7;1
Q9Y4Z0;Q13137;1
Q9BXL7;O95999;1
P04899;P14416;1
P52735;P51956;1
Q02543;P46934;1
P16333;P07766;1
Q9H1D9;Q9UKN8;1
Q9UHD2;Q7Z434;1
Q9UL45;Q8N302;1
O60494;P02768;1
Q9UJC3;Q96JC1;1
Q9Y286;Q06124;1
P22888;P01233;1
Q13315;P78527;1
Q6ZN30;P06400;1
Q99683;P27348;1
Q9HAV5;Q13158;1
Q13242;O75319;1
Q5T2W1;P35346;1
Q9H1D0;Q99750;1
Q9NQP4;P68366;1
P63146;Q13432;1
P08246;E9KL23;1
Q16555;P49757;1
O14604;P63261;1
P56693;P20264;1
Q71U36;Q13093;1
Q86U06;P27694;1
Q96A47;P61371;1
Q96M61;Q06547;1
P52799;P78352;1
O95741;Q9Y6K8;1
Q5VY90;Q547Q3;1
Q9NPB9;Q99616;1
P42574;Q8N1C6;1
Q13487;P20226;1
Q5T1R4;Q13077;1
P51681;P28066;1
O15209;Q9NRR5;1
P28908;O95551;1
A8MYD4;C0LZJ3;1
Q99836;O60602;1
Q71SY5;Q96G25;1
Q03188;P17480;1
P09237;P48509;1
Q15102;Q04724;1
O43815;B4DJ51;1
Q6P1K2;Q16236;1
B4E1C1;Q99816;1
Q9BQY4;Q8N2M8;1
Q9UHX1;Q9UHR5;1
Q8NFA2;Q86UR1;1
A8K220;P63098;1
Q16236;Q8TD26;1
Q8IYF1;P45973;1
Q8WVD3;Q8IYR0;1
P15036;P12931;1
O00311;B1AHB0;1
Q9C086;P60033;1
Q8N3X1;Q14739;1
Q9NS23;Q96B26;1
B0LPF1;P06241;1
P42224;E9KL35;1
Q15596;P35609;1
Q92973;Q14103;1
P33240;Q16891;1
Q9BR76;Q8WYL5;1
Q6Y2X3;P30556;1
P10082;Q16820;1
P28223;A8K761;1
P55210;O75475;1
Q8IUC4;P05783;1
P15692;B0LPF1;1
P54252;Q9BSU1;1
Q9NUQ8;A8K8F5;1
Q9NRP7;P10071;1
Q15139;O75689;1
P16035;P08253;1
O75581;P58335;1
Q99624;Q15047;1
Q9NZL4;P38646;1
P19784;P09497;1
Q16520;P35638;1
Q8N1C3;O95166;1
Q15582;P53420;1
Q96PY6;P49815;1
E9PDT7;A8MU64;1
Q02040;O95218;1
Q15797;O00231;1
Q13098;Q9UNS2;1
O76003;O15162;1
Q9H4A4;O95405;1
Q9HC98;Q13485;1
P62837;P22681;1
O43463;Q01196;1
Q5RKV6;Q9NZW5;1
Q14257;P46379;1
P00533;A3KLL5;1
P98164;P02774;1
Q9Y371;Q13443;1
Q9Y2W2;P14598;1
P41143;P19086;1
Q12988;Q15047;1
P31785;Q01113;1
P49757;O95782;1
Q8TDN6;Q13432;1
P67809;P31645;1
P08311;P17936;1
Q92851;P55210;1
Q9NPF7;P42701;1
P04080;P09668;1
Q9P2A4;Q07889;1
Q14028;P78363;1
Q9Y2D4;P11233;1
P26012;D9ZGG2;1
Q9HC98;Q8TD19;1
Q969Q4;Q15645;1
P56693;Q99811;1
Q99828;P60763;1
Q9BX70;Q7L5N1;1
P42229;P14784;1
P25116;P04899;1
Q96KQ4;O15350;1
Q96D98;Q8N6I1;1
E9PED2;P11233;1
Q92558;P06241;1
Q14558;P11908;1
P61981;P10398;1
P31947;O60269;1
Q8IZD4;Q5RKV6;1
Q15286;Q9H6R7;1
Q9NQX5;O15162;1
P08567;Q14642;1
P32780;Q9H7U1;1
Q53ET0;P61981;1
P50453;Q5T3J3;1
P54257;O00231;1
Q9HAU5;Q8IZD4;1
A8MU64;P42226;1
Q9BQ95;Q16891;1
Q14974;Q53S24;1
O95425;P08670;1
Q6PIJ6;O75840;1
Q8N668;P25963;1
P28223;P53041;1
Q9Y222;P30279;1
Q9H8W4;Q14749;1
Q5VU21;E9PG89;1
Q75MT5;P35249;1
Q9H8T0;P49754;1
P08572;P02735;1
Q6FGG1;Q05516;1
Q15149;P00533;1
Q9HAU5;Q5RKV6;1
Q92900;P55884;1
P42574;O75822;1
Q96SN7;Q7L5N1;1
P14780;P29323;1
P00736;P02746;1
Q99759;D0PNI1;1
P25025;P50502;1
Q92597;Q12901;1
P17612;Q9H3Z4;1
P37288;P01185;1
P23946;P21583;1
P49757;P05771;1
P26022;P02747;1
O75569;P58753;1
Q9Y6Q9;Q6PL18;1
Q96QV1;O43323;1
O00712;P22670;1
